ExecutionId,CycleName,FolderName,"Issue Key","Test Summary",Project,Component,Version,Priority,"Executed By","Executed On",ExecutionStatus,ExecutionDefects,CreationDate,"Assigned To","Custom Fields","Work Flow Status","Total Execution Time","Total Logged Time",StepId,OrderId,Step,"Test Data","Expected Result","Step Result",Comments,"Step Custom Fields"
897afa3a-e1ad-4cca-9d0d-0fdf46d135af,"Olx Testing functionality on call center filters and the main category logo Jobs",,AFT-51,"Open to students-Dropdown field where the user by clicking it will opens two boxes","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","09/Apr/24 04:13 PM",PASS,,"09/Apr/24 03:20 PM",,,,,,53a10301-a727-4fc8-907c-01f9c54377fe,4,"Hovering the mouse over the options",,"the background color changes like in the picture in the description",PASS,,
17b5f020-a11c-4868-b240-a1be1e03031c,"Olx Testing functionality on call center filters and the main category logo Jobs",,AFT-52,"Remote requirement-The dropdown field should open more option by clicking it","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","09/Apr/24 04:13 PM",PASS,,"09/Apr/24 03:20 PM",,,,,,edf59c4b-e0ec-4e4f-805b-97f621fb017d,1,"Clicking on view all",,"it opened more options",PASS,,
17b5f020-a11c-4868-b240-a1be1e03031c,"Olx Testing functionality on call center filters and the main category logo Jobs",,AFT-52,"Remote requirement-The dropdown field should open more option by clicking it","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","09/Apr/24 04:13 PM",PASS,,"09/Apr/24 03:20 PM",,,,,,98293f15-7ebc-426a-867b-08ba50c32ac2,2,"Check 1 box and 2 boxes",,"the box stay check",PASS,,
17b5f020-a11c-4868-b240-a1be1e03031c,"Olx Testing functionality on call center filters and the main category logo Jobs",,AFT-52,"Remote requirement-The dropdown field should open more option by clicking it","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","09/Apr/24 04:13 PM",PASS,,"09/Apr/24 03:20 PM",,,,,,0bea5de0-2421-4692-a0d9-8a8a4bfe70fb,3,"Checking all boxes",,"all boxes stay check and works",PASS,,
17b5f020-a11c-4868-b240-a1be1e03031c,"Olx Testing functionality on call center filters and the main category logo Jobs",,AFT-52,"Remote requirement-The dropdown field should open more option by clicking it","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","09/Apr/24 04:13 PM",PASS,,"09/Apr/24 03:20 PM",,,,,,f524af5e-844a-45eb-bc4f-adb37b8b02ad,4,"Hovering the mouse over the options",,"the background color changes like in the picture in the description",PASS,,
032815b5-eb91-437f-bc83-e146179435d6,"Posting new ad fields where the user need to fill",,AFT-54,"Add new ad-Posting a job, or the user want to sell someting by posting an ad on the web application by click the button add new ad","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 05:52 PM",PASS,,"14/Apr/24 05:50 PM",,,,,,3005747d-e4cb-45f0-ac64-901e9bab1444,1,"Click the button ""add new ad""",,"the button works and opened a new page",PASS,,
f32d45dd-bec4-400c-b23f-725584496de8,"Posting new ad fields where the user need to fill",,AFT-55,"Post an ad-The input field and the dropdown field where the user needs to add a title and the dropdown field where the user select the existent category","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 05:54 PM",PASS,AFT-60,"14/Apr/24 05:50 PM",,,,,,0bc532f8-6d48-4c56-a487-2ffec8ae9a40,1,"Add title of 36 caracters","I am selling a car in good condition","the field acepted the title",PASS,,
f32d45dd-bec4-400c-b23f-725584496de8,"Posting new ad fields where the user need to fill",,AFT-55,"Post an ad-The input field and the dropdown field where the user needs to add a title and the dropdown field where the user select the existent category","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 05:54 PM",PASS,AFT-60,"14/Apr/24 05:50 PM",,,,,,6b6158ae-670a-4bd7-9e88-11230d2adb87,2,"Add title of only numbers betwen 16 - 70",15475632154569875,"the field acepted the title",PASS,,
f32d45dd-bec4-400c-b23f-725584496de8,"Posting new ad fields where the user need to fill",,AFT-55,"Post an ad-The input field and the dropdown field where the user needs to add a title and the dropdown field where the user select the existent category","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 05:54 PM",PASS,AFT-60,"14/Apr/24 05:50 PM",,,,,,a0d330f5-9611-4663-aa3e-5579e3021884,3,"Add link in title",https://www.olx.ro/adding/?bs=homepage_adding,"is accepted",PASS,,
f32d45dd-bec4-400c-b23f-725584496de8,"Posting new ad fields where the user need to fill",,AFT-55,"Post an ad-The input field and the dropdown field where the user needs to add a title and the dropdown field where the user select the existent category","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 05:54 PM",PASS,AFT-60,"14/Apr/24 05:50 PM",,,,,,b2b21340-82e3-4bdc-ab64-f8cbcc52a3f7,4,"Checking the logo functions on categories",,"the logo works and opens more subcategories",PASS,,
f32d45dd-bec4-400c-b23f-725584496de8,"Posting new ad fields where the user need to fill",,AFT-55,"Post an ad-The input field and the dropdown field where the user needs to add a title and the dropdown field where the user select the existent category","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 05:54 PM",PASS,AFT-60,"14/Apr/24 05:50 PM",,,,,,b2f4ee2b-237c-42f1-99b7-92b3f1fbc85d,5,"Checking several subcategories",,"the subcategories works",PASS,,
f32d45dd-bec4-400c-b23f-725584496de8,"Posting new ad fields where the user need to fill",,AFT-55,"Post an ad-The input field and the dropdown field where the user needs to add a title and the dropdown field where the user select the existent category","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 05:54 PM",PASS,AFT-60,"14/Apr/24 05:50 PM",,,,,,78f2c4b4-80f9-4c5f-af4a-d122673bb8a5,6,"In the title field we enter an email",,"The web page crash",FAIL,,
9ff70b2c-3ed3-4c1e-98d2-c811ccedc0d3,"Posting new ad fields where the user need to fill",,AFT-56,"Post pictures-Here the user should be able to upload photos","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:02 PM",PASS,,"14/Apr/24 05:50 PM",,,,,,a04789d9-0111-4be6-a0b1-96a86c4120d8,1,"Upload imagines jpg. of 5 mb",,"image accepted and uploaded",PASS,,
9ff70b2c-3ed3-4c1e-98d2-c811ccedc0d3,"Posting new ad fields where the user need to fill",,AFT-56,"Post pictures-Here the user should be able to upload photos","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:02 PM",PASS,,"14/Apr/24 05:50 PM",,,,,,a0fc8eb4-a845-4494-b817-1495b188d58f,2,"Upload imagines jpeg. of 5 mb",,"image accepted and uploaded",PASS,,
9ff70b2c-3ed3-4c1e-98d2-c811ccedc0d3,"Posting new ad fields where the user need to fill",,AFT-56,"Post pictures-Here the user should be able to upload photos","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:02 PM",PASS,,"14/Apr/24 05:50 PM",,,,,,92723ac3-5a2b-4131-bd2e-0d0ea52fa494,3,"Upload imagines png. of 5 mb",,"image accepted and uploaded",PASS,,
9ff70b2c-3ed3-4c1e-98d2-c811ccedc0d3,"Posting new ad fields where the user need to fill",,AFT-56,"Post pictures-Here the user should be able to upload photos","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:02 PM",PASS,,"14/Apr/24 05:50 PM",,,,,,0b20f05b-dd0f-4a81-9a27-e93f20d951c6,4,"Upload imagines gif. of 5 mb",,"image accepted and uploaded",PASS,,
9ff70b2c-3ed3-4c1e-98d2-c811ccedc0d3,"Posting new ad fields where the user need to fill",,AFT-56,"Post pictures-Here the user should be able to upload photos","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:02 PM",PASS,,"14/Apr/24 05:50 PM",,,,,,e5df0014-d5c6-47a9-b326-4edac34e007c,5,"Upload 8 pictures of jpg,jpeg,png,gif according to the documentation",,"the pictures are uploaded",PASS,,
9ff70b2c-3ed3-4c1e-98d2-c811ccedc0d3,"Posting new ad fields where the user need to fill",,AFT-56,"Post pictures-Here the user should be able to upload photos","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:02 PM",PASS,,"14/Apr/24 05:50 PM",,,,,,c2923955-3a1d-409a-9001-0c161d45d2ed,6,"Checking the rotate button of the image",,"the button works,image is rotated",PASS,,
9ff70b2c-3ed3-4c1e-98d2-c811ccedc0d3,"Posting new ad fields where the user need to fill",,AFT-56,"Post pictures-Here the user should be able to upload photos","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:02 PM",PASS,,"14/Apr/24 05:50 PM",,,,,,45d2d18f-5c3f-494b-93fb-abc224fb21d7,7,"Checking the delete botton",,"the button works, the image is deleted",PASS,,
71eccac2-c4e9-418a-9800-7da98cd0564c,"Posting new ad fields where the user need to fill",,AFT-57,"Description-The text box where the user detail the product","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:06 PM",PASS,,"14/Apr/24 05:50 PM",,,,,,561a4d47-4b5a-4de7-909a-a373d76fa874,1,"We enter 40 caracters in the text field",,"The text field accept the text",PASS,,
71eccac2-c4e9-418a-9800-7da98cd0564c,"Posting new ad fields where the user need to fill",,AFT-57,"Description-The text box where the user detail the product","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:06 PM",PASS,,"14/Apr/24 05:50 PM",,,,,,e7ee8249-5e30-407b-9b0e-0cbc893fa384,2,"We enter 9000 caracters in the text field",,"The text field accept the text",PASS,,
71eccac2-c4e9-418a-9800-7da98cd0564c,"Posting new ad fields where the user need to fill",,AFT-57,"Description-The text box where the user detail the product","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:06 PM",PASS,,"14/Apr/24 05:50 PM",,,,,,5e582ac9-f459-494a-a7cd-a9ab4c574e0c,3,"We enter ""I am selling a new $4000 car in Spain $#As""",,"The text field accept the text",PASS,,
ac3b8f92-4e9d-4cde-8974-63dd29b0a92f,"Posting new ad fields where the user need to fill",,AFT-58,"City field where the user enters the city name or postal code","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:08 PM",PASS,AFT-61,"14/Apr/24 05:50 PM",,,,,,fdf97c65-8128-4852-95a2-511bf9bae378,1,"We enter "" Tar"" in the text field",,"A dropdown list appear with multiple options",PASS,,
ac3b8f92-4e9d-4cde-8974-63dd29b0a92f,"Posting new ad fields where the user need to fill",,AFT-58,"City field where the user enters the city name or postal code","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:08 PM",PASS,AFT-61,"14/Apr/24 05:50 PM",,,,,,5673d7cd-838a-47aa-8e7d-be768fcd089c,2,"We enter a valid postal code ""545200""",,"A dropdown list appear with a city to which the postal code belongs",PASS,,
ac3b8f92-4e9d-4cde-8974-63dd29b0a92f,"Posting new ad fields where the user need to fill",,AFT-58,"City field where the user enters the city name or postal code","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:08 PM",PASS,AFT-61,"14/Apr/24 05:50 PM",,,,,,44ab45ee-2256-4292-9753-8572b6950331,3,"We enter an invalid postal code ""54520014353445646""",,"The postal code is accepted but a dopdown list does not appear",FAIL,,
3e32f577-4a65-48c8-ba73-cfdef8f28c3c,"Posting new ad fields where the user need to fill",,AFT-59,"Contact Information-Contact details of the person who post the ad","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:17 PM",PASS,AFT-62,"14/Apr/24 05:50 PM",,,,,,b20a6852-b75e-4076-8687-a4bafa8d49c8,1,"We enter in the field ""contact person"" the name Andrei",,"The text is accepted",PASS,,
3e32f577-4a65-48c8-ba73-cfdef8f28c3c,"Posting new ad fields where the user need to fill",,AFT-59,"Contact Information-Contact details of the person who post the ad","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:17 PM",PASS,AFT-62,"14/Apr/24 05:50 PM",,,,,,5c428c3d-1872-42b3-b88c-05811febb100,2,"We enter in the contact person field a phone number",,"The text is accepted in the text field",PASS,,
3e32f577-4a65-48c8-ba73-cfdef8f28c3c,"Posting new ad fields where the user need to fill",,AFT-59,"Contact Information-Contact details of the person who post the ad","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:17 PM",PASS,AFT-62,"14/Apr/24 05:50 PM",,,,,,b143ca37-2bb8-4bfb-a94f-a37ff15d3680,3,"We try to change the email in the field Email address",,"We can't change the email, the email is taken automatic from the user account",PASS,,
3e32f577-4a65-48c8-ba73-cfdef8f28c3c,"Posting new ad fields where the user need to fill",,AFT-59,"Contact Information-Contact details of the person who post the ad","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:17 PM",PASS,AFT-62,"14/Apr/24 05:50 PM",,,,,,d4bdcbf5-fa7f-4c2c-bbe7-b5889d53af6d,4,"We enter a valid phone number in the field phone number",,"The field accept the phone number",PASS,,
3e32f577-4a65-48c8-ba73-cfdef8f28c3c,"Posting new ad fields where the user need to fill",,AFT-59,"Contact Information-Contact details of the person who post the ad","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","14/Apr/24 06:17 PM",PASS,AFT-62,"14/Apr/24 05:50 PM",,,,,,5247f3aa-ed8e-4c5d-a1b8-8c3c3e39adfc,5,"We enter an invalid phone number in the field phone number ""075687236523425141141142142141""",,"The field accept the invalid phone number",FAIL,,
ec5273f5-fb4d-4343-8ecb-d1376886b339,"Olx Graphical user interface (gui) and Functionality",,AFT-70,"Olx Header Design - Checking the logo, colors","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","20/Apr/24 04:16 PM",PASS,,"20/Apr/24 03:30 PM",,,,,,486e14ba-493c-4c4d-8ac9-2e14b742f67e,1,"Checking the olx desing and colors are according to the documentation provided",,"The colors look clean and the design is good too",PASS,,
62961bfb-bdc6-4b67-97f8-7852434e6935,"Olx Graphical user interface (gui) and Functionality",,AFT-71,"Olx Header - Buttons functionality and olx logo","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","20/Apr/24 03:53 PM",PASS,,"20/Apr/24 03:30 PM",,,,,,f711bbd2-f653-4d36-9b5e-63d3ed482854,1,"Checking the functions of the buttons “add new ad,your account,the heart logo,posts and olx logo”",,"The buttons,logo are working",PASS,,
35041dda-490b-4479-841d-9a61d4b18e86,"Olx Graphical user interface (gui) and Functionality",,AFT-72,"Olx Filters - Checking the visual design and font size,type and compatibility","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","20/Apr/24 03:54 PM",FAIL,"AFT-74,AFT-75,AFT-76","20/Apr/24 03:30 PM",,,,,,657a995a-bdfa-4442-b649-8d0869781514,1,"Check visual elements arrangement in layout",,"The layout is according to specifications",PASS,,
35041dda-490b-4479-841d-9a61d4b18e86,"Olx Graphical user interface (gui) and Functionality",,AFT-72,"Olx Filters - Checking the visual design and font size,type and compatibility","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","20/Apr/24 03:54 PM",FAIL,"AFT-74,AFT-75,AFT-76","20/Apr/24 03:30 PM",,,,,,a04d48ec-460f-4d2d-99cc-f214d9ce358e,2,"Checking the fost size and typos for the filters",,"The last filter is in ukraine language and the user may not undestand",FAIL,,
35041dda-490b-4479-841d-9a61d4b18e86,"Olx Graphical user interface (gui) and Functionality",,AFT-72,"Olx Filters - Checking the visual design and font size,type and compatibility","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","20/Apr/24 03:54 PM",FAIL,"AFT-74,AFT-75,AFT-76","20/Apr/24 03:30 PM",,,,,,a3c6b9b4-89fa-492d-96dc-e3078aaea708,3,"Checking the layout design,font size and typos with the ipad mini",,"The layout dosen't fit completely on the screen",FAIL,,
35041dda-490b-4479-841d-9a61d4b18e86,"Olx Graphical user interface (gui) and Functionality",,AFT-72,"Olx Filters - Checking the visual design and font size,type and compatibility","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","20/Apr/24 03:54 PM",FAIL,"AFT-74,AFT-75,AFT-76","20/Apr/24 03:30 PM",,,,,,8252af4d-105d-4e33-9a49-cde87671ced9,4,"Checking the layout design,font size and typos with the ipad pro",,"The search button and save search are half off the page",FAIL,,
7e83d14d-981d-4947-8609-8c1b75cf9ac1,"Olx Graphical user interface (gui) and Functionality",,AFT-73,"Footer- Checking compatibility with ipad mini and ipad pro","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","20/Apr/24 04:46 PM",FAIL,"AFT-77,AFT-78,AFT-79,AFT-80","20/Apr/24 03:30 PM",,,,,,4d017e04-8ebf-4dff-961a-bb087a8dca8c,1,"Checking the footer layout and design with ipad mini",,"The layout and design is wrong and erratic and doesn't look good",FAIL,,
7e83d14d-981d-4947-8609-8c1b75cf9ac1,"Olx Graphical user interface (gui) and Functionality",,AFT-73,"Footer- Checking compatibility with ipad mini and ipad pro","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","20/Apr/24 04:46 PM",FAIL,"AFT-77,AFT-78,AFT-79,AFT-80","20/Apr/24 03:30 PM",,,,,,30598888-7a99-476e-bca2-1ada786ffd7d,2,"Checking the footer layout and design with ipad pro",,"The links on the left side are to close to the edge",FAIL,,
7e83d14d-981d-4947-8609-8c1b75cf9ac1,"Olx Graphical user interface (gui) and Functionality",,AFT-73,"Footer- Checking compatibility with ipad mini and ipad pro","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","20/Apr/24 04:46 PM",FAIL,"AFT-77,AFT-78,AFT-79,AFT-80","20/Apr/24 03:30 PM",,,,,,c8eb631b-cc0d-46c6-8703-37be1d633475,3,"Checking the functionality of the links on ipad mini",,"The link ""How does it work?"" it crash the page",FAIL,,
7e83d14d-981d-4947-8609-8c1b75cf9ac1,"Olx Graphical user interface (gui) and Functionality",,AFT-73,"Footer- Checking compatibility with ipad mini and ipad pro","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","20/Apr/24 04:46 PM",FAIL,"AFT-77,AFT-78,AFT-79,AFT-80","20/Apr/24 03:30 PM",,,,,,2265ff0b-88b4-414e-a5e0-1fb0fcac2c8e,4,"Checking the functionality of the links on ipad pro",,"The links works",PASS,,
7e83d14d-981d-4947-8609-8c1b75cf9ac1,"Olx Graphical user interface (gui) and Functionality",,AFT-73,"Footer- Checking compatibility with ipad mini and ipad pro","Andrei Florea_TM2",,"Olx Version 2.0",Medium,"IT Factory","20/Apr/24 04:46 PM",FAIL,"AFT-77,AFT-78,AFT-79,AFT-80","20/Apr/24 03:30 PM",,,,,,095f0bae-2ed0-4948-b2ed-7d443246d612,5,"Checking the functionality of the logos ""google play and app store"" on ipad mini",,"The logo works they open a new page where the user can download the app",PASS,,
